timestamp,user,fullname,text,retweets,replies,likes
2017-09-21T16:09:18,HinduAmericans,Hindu Americans,"Hindus tell the truth. Anti-Hindu forces are serial liars. They can only win by lying and lying, about the world, nature, reality.",17,1,23
2017-09-21T16:44:57,HinduAmericans,Hindu Americans,"I warned you last year about @tufailelif, that he was a Sufi fraud. I was right, and he blocked me on Twitter for exposing his lies.",45,10,73
2017-09-21T16:46:23,HinduAmericans,Hindu Americans,"Now, this Tufail fraud is attacking Hindu ""idol worship."" Who the hell is this Sufi idiot to lecture Hindus about what we do?! Get lost.",9,2,19
2017-09-21T17:02:01,HinduAmericans,Hindu Americans,Only a people as slavish and dumb as English-speaking Indians would make a second-rate pornographer like Sunny Leone as big star in India.,7,5,11
2017-09-21T17:02:37,HinduAmericans,Hindu Americans,India's Anglicized elites are some of the worst people in this world. They are embarrassing.,3,0,7
2017-09-21T17:23:09,HinduAmericans,Hindu Americans,"In case you forgot, Sufis also killed millions of Hindus, attacking our so-called ""idol"" worship, demolishing Hindu temples for mosques.",8,0,16
2017-09-21T18:51:29,HinduAmericans,Hindu Americans,"Shame on Twitter for now featuring on its home page a story about the Sunny Leone, mocking Indians, making generalizations. Racist crap.",3,1,13
2017-09-21T18:52:05,HinduAmericans,Hindu Americans,"On Twitter's home page now, they are featuring this Sunny Leone, mocking Indians. Will they do same for Eid or Christmas?",5,3,11
2017-09-21T19:30:12,HinduAmericans,Hindu Americans,The UK is now 100% against Myanmar's Buddhist community. What racist colonial idiots they are. They've always hated Asians.,2,0,4
2017-09-21T20:20:56,HinduAmericans,Hindu Americans,Hooray for court in Calcutta. Great to finally see India's judiciary respect the rights of Hindus.https://twitter.com/republic/status/910810376056446976 …,2,0,5
2017-09-21T20:22:17,HinduAmericans,Hindu Americans,Why didn't you get a book deal on your presidential campaign coverage? Because you're a minority and the USA publishing industry is racist.,0,0,0
2017-09-22T03:15:29,HinduAmericans,Hindu Americans,Bravo! It's about time. So glad to see India finally calling Pakistan what it truly is -- a criminal nation of terror.https://twitter.com/sambitswaraj/status/911064226743152640 …,7,1,13
2017-09-22T03:16:16,HinduAmericans,Hindu Americans,Thank you! Your warm Navratri greetings are greatly appreciated. Many Hindus share your commitment to justice and humanity.,0,0,1
2017-09-22T05:45:25,HinduAmericans,Hindu Americans,India's English-language media is total colonial garbage. Time to start building regional Indian-language media with dharmic views.,4,1,12
2017-09-22T05:45:59,HinduAmericans,Hindu Americans,"Anti-Hindu forces are working all the time to destroy Hinduism, not just through violence, but psychological warfare. They are sick.",9,2,21
