timestamp,user,fullname,text,retweets,replies,likes
2017-09-24T04:40:37,HritikSingh_,Hritik Singh,"@mohitkamboj_bjp
@OfficeofKambojhttps://twitter.com/HritikSingh_/status/911808630332071936 …",0,0,0
2017-09-24T05:52:57,HritikSingh_,Hritik Singh,@mohitkamboj_bjphttps://twitter.com/HritikSingh_/status/911808630332071936 …,0,0,0
2017-09-24T05:54:25,HritikSingh_,Hritik Singh,जन्मदिन की बहुत बहुत बधाई एवं शुभकामनाये @TajinderBagga जी..।,0,0,1
2017-09-24T08:05:50,HritikSingh_,Hritik Singh,मुंबई में रहते रहते हमने भी मराठी शिख लिया..।,2,1,1
2017-09-24T08:19:55,HritikSingh_,Hritik Singh,"बहुत बढ़िया सर,यात्रियों से मिल कर उनकी समस्या को सुन कर ही उनका समाधान निकाला जा सकता है,और हमे उनसे सीधे जुड़ने का मौका मिलता है.।।",1,0,7
2017-09-24T08:22:37,HritikSingh_,Hritik Singh,"हां,बदलापुर में",1,1,1
2017-09-24T10:53:52,HritikSingh_,Hritik Singh,The two brothers @IrfanPathan & @iamyusufpathan play together in final match it's a proud moment for them #ChampionMoments @StarSportsIndiapic.twitter.com/XhEALa5myy,1,1,18
2017-09-24T11:26:19,HritikSingh_,Hritik Singh,Very Beautiful #IncredibleIndia ,1,0,1
2017-09-24T17:06:11,HritikSingh_,Hritik Singh,"बिलकुल सर, साथ ही दोनों शहरों का विकास भी होगा.।।",0,0,0
2017-09-24T17:43:08,HritikSingh_,Hritik Singh,नवरात्री में डांडिया और इंदौर में हार्दिक पंड्या।,0,0,8
2017-09-25T01:54:56,HritikSingh_,Hritik Singh,कोटि कोटि नमन ,0,0,0
2017-09-25T01:59:39,HritikSingh_,Hritik Singh,सत् सत् नमन,0,0,0
2017-09-25T07:33:00,HritikSingh_,Hritik Singh,Thank you di ,0,0,0
2017-09-25T12:15:35,HritikSingh_,Hritik Singh,अब मेरे देश का हर घर बिजली से रौशन होगा बहुत बहुत धन्यवाद मोदी जी.।।,1,0,8
2017-09-25T14:05:07,HritikSingh_,Hritik Singh,Very good initiative.We all should take part in #SwachhataHiSeva program to make our india clean.,0,0,0
2017-09-25T14:06:42,HritikSingh_,Hritik Singh,बहुत ही सराहनीय कार्य ,4,0,0
2017-09-25T15:42:48,HritikSingh_,Hritik Singh,आजादी के बाद अब तक जिस किसी घर में बिजली नही थी अब #Saubhagya से उन घरों में भी बिजली पहुचेगी और खुशहाली आएगी..।,0,0,5
2017-09-25T15:44:06,HritikSingh_,Hritik Singh,जब हिंदुस्तान का हर घर बिजली से रौशन होगा तब देश हमारा देश पूरी दुनिया में चमकेगा.।।,1,0,4
